Timestamp,Value,Result
1728539042.482135,22,Backward
1728539042.4856548,21,Backward
1728539042.4856548,21,Backward
1728539042.4856548,21,Backward
1728539042.4856548,21,Backward
1728539042.4856548,21,Backward
1728539042.4856548,21,Backward
1728539042.487115,20,Backward
1728539042.487115,20,Backward
1728539042.487115,20,Backward
1728539042.487115,20,Backward
1728539042.487115,21,Backward
1728539042.4881632,21,Backward
1728539042.4881632,20,Backward
1728539042.4881632,20,Backward
1728539042.488682,21,Backward
1728539042.488682,21,Backward
1728539042.488682,21,Backward
1728539042.488682,21,Backward
1728539042.488682,21,Backward
1728539042.488682,21,Backward
1728539042.488682,20,Backward
1728539042.488682,20,Backward
1728539042.488682,20,Backward
1728539042.488682,20,Backward
1728539042.488682,20,Backward
1728539042.488682,20,Backward
1728539042.488682,20,Backward
1728539042.488682,20,Backward
1728539042.488682,20,Backward
1728539042.488682,20,Backward
1728539042.488682,21,Backward
1728539042.488682,21,Backward
1728539042.488682,21,Backward
1728539042.491716,21,Backward
1728539042.491716,20,Backward
1728539042.491716,20,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,20,Backward
1728539042.491716,20,Backward
1728539042.491716,20,Backward
1728539042.491716,20,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.491716,19,Backward
1728539042.4957378,19,Backward
1728539042.4957378,19,Backward
1728539042.4957378,19,Backward
1728539042.4957378,19,Backward
1728539042.4957378,19,Backward
1728539042.4957378,19,Backward
1728539042.4957378,19,Backward
1728539042.4957378,19,Backward
1728539042.4957378,19,Backward
1728539042.4957378,19,Backward
1728539042.4979167,19,Backward
1728539042.4981258,19,Backward
1728539042.4981258,19,Backward
1728539042.4983575,19,Backward
1728539042.4983575,19,Backward
1728539042.4983575,19,Backward
1728539042.4983575,19,Backward
1728539042.4983575,19,Backward
1728539042.4993885,19,Backward
1728539042.4993885,19,Backward
1728539042.4993885,19,Backward
1728539042.499909,19,Backward
1728539042.499909,19,Backward
1728539042.499909,19,Backward
1728539042.499909,19,Backward
1728539042.499909,18,Backward
1728539042.499909,18,Backward
1728539042.499909,20,Backward
1728539042.499909,20,Backward
1728539042.499909,20,Backward
1728539042.5018048,20,Backward
1728539042.5018048,20,Backward
1728539042.502147,20,Backward
1728539042.502147,21,Backward
1728539042.502147,21,Backward
1728539042.502147,20,Backward
1728539042.502147,20,Backward
1728539042.502147,21,Backward
1728539042.502147,21,Backward
1728539042.502147,21,Backward
1728539042.502147,21,Backward
1728539042.502147,21,Backward
1728539042.502147,21,Backward
1728539042.502147,21,Backward
1728539042.502147,21,Backward
1728539042.5041668,20,Backward
1728539042.5041668,20,Backward
1728539042.5041668,20,Backward
1728539042.5047271,20,Backward
1728539042.5047271,20,Backward
1728539042.5047271,20,Backward
1728539042.5047271,20,Backward
1728539042.5047271,20,Backward
1728539042.5047271,21,Backward
1728539042.5047271,21,Backward
1728539042.5047271,22,Backward
1728539042.5047271,22,Backward
1728539042.5047271,21,Backward
1728539042.5047271,21,Backward
1728539042.5047271,21,Backward
1728539042.5047271,21,Backward
1728539042.5047271,22,Backward
1728539042.5069854,22,Backward
1728539042.5069854,22,Backward
1728539042.5069854,22,Backward
1728539042.5069854,21,Backward
1728539042.5069854,21,Backward
1728539042.5069854,21,Backward
1728539042.5069854,21,Backward
1728539042.5069854,21,Backward
1728539042.5069854,21,Backward
1728539042.5069854,21,Backward
1728539042.5069854,21,Backward
1728539042.5069854,22,Backward
1728539042.5069854,22,Backward
1728539042.5069854,21,Backward
1728539042.5069854,21,Backward
1728539042.5097184,22,Backward
1728539042.5097184,22,Backward
1728539042.5097184,22,Backward
1728539042.5097184,22,Backward
1728539042.5097184,22,Backward
1728539042.5097184,22,Backward
1728539042.5097184,22,Backward
1728539042.5097184,22,Backward
1728539042.5108557,22,Backward
1728539042.5108557,22,Backward
1728539042.5108557,21,Backward
1728539042.5108557,21,Backward
1728539042.5108557,22,Backward
1728539042.5108557,22,Backward
1728539042.5117185,22,Backward
1728539042.5117185,22,Backward
1728539042.5117185,22,Backward
1728539042.5117185,22,Backward
1728539042.5117185,22,Backward
1728539042.5117185,22,Backward
1728539042.5117185,22,Backward
1728539042.5117185,22,Backward
1728539042.5117185,22,Backward
1728539042.513238,22,Backward
1728539042.513238,22,Backward
1728539042.513238,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,21,Backward
1728539042.5137568,21,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5137568,23,Backward
1728539042.5137568,23,Backward
1728539042.5137568,22,Backward
1728539042.5137568,22,Backward
1728539042.5174315,22,Backward
1728539042.5174315,22,Backward
1728539042.5176868,22,Backward
1728539042.5176868,22,Backward
1728539042.5176868,22,Backward
1728539042.5176868,22,Backward
1728539042.5176868,22,Backward
1728539042.5176868,22,Backward
1728539042.5187178,22,Backward
1728539042.5187178,22,Backward
1728539042.5187178,23,Backward
1728539042.5192366,23,Backward
1728539042.5192366,23,Backward
1728539042.5192366,23,Backward
1728539042.5192366,22,Backward
1728539042.5192366,22,Backward
1728539042.5192366,22,Backward
1728539042.5192366,22,Backward
1728539042.5192366,22,Backward
1728539042.5192366,22,Backward
1728539042.5192366,22,Backward
1728539042.5192366,22,Backward
1728539042.5192366,22,Backward
1728539042.5192366,22,Backward
1728539042.5192366,23,Backward
1728539042.5192366,23,Backward
1728539042.5192366,23,Backward
1728539042.5192366,23,Backward
1728539042.5217102,24,Backward
1728539042.5217102,24,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,22,Backward
1728539042.52203,22,Backward
1728539042.52203,22,Backward
1728539042.52203,22,Backward
1728539042.52203,22,Backward
1728539042.52203,22,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,22,Backward
1728539042.52203,22,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.52203,23,Backward
1728539042.526324,23,Backward
1728539042.526324,23,Backward
1728539042.526324,23,Backward
1728539042.526324,23,Backward
1728539042.526324,23,Backward
1728539042.526324,23,Backward
1728539042.526324,22,Backward
1728539042.526324,22,Backward
1728539042.526324,21,Backward
1728539042.526324,21,Backward
1728539042.526324,22,Backward
1728539042.526324,22,Backward
1728539042.5283098,21,Backward
1728539042.5283098,21,Backward
1728539042.5283098,20,Backward
1728539042.5283098,20,Backward
1728539042.5283098,20,Backward
1728539042.5283098,20,Backward
1728539042.5283098,19,Backward
1728539042.5283098,19,Backward
1728539042.5283098,20,Backward
1728539042.5283098,20,Backward
1728539042.5283098,20,Backward
1728539042.5283098,20,Backward
1728539042.5283098,14,Backward
1728539042.5283098,14,Backward
1728539042.5303297,6,Backward
1728539042.5303297,6,Backward
1728539042.5303297,0,Backward
1728539042.5303297,0,Backward
1728539042.5303297,0,Backward
1728539042.5303297,0,Backward
1728539042.5303297,0,Backward
1728539042.5303297,0,Backward
1728539042.5303297,0,Backward
1728539042.5303297,0,Backward
1728539042.5318265,0,Backward
1728539042.5318265,0,Backward
1728539042.5318265,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5322332,0,Backward
1728539042.5368085,0,Backward
1728539042.5368085,0,Backward
1728539042.5368085,0,Backward
1728539042.5368085,0,Backward
1728539042.537496,0,Backward
1728539042.5376933,0,Backward
1728539042.5376933,0,Backward
1728539042.5376933,0,Backward
1728539042.5376933,0,Backward
1728539042.5376933,0,Backward
1728539042.5376933,0,Backward
1728539042.5376933,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.538714,0,Backward
1728539042.5417454,0,Backward
1728539042.5417454,0,Backward
1728539042.5420735,0,Backward
1728539042.5420735,0,Backward
1728539042.5420735,0,Backward
1728539042.5420735,0,Backward
1728539042.5420735,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.5429602,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.547257,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.551747,0,Backward
1728539042.5569818,0,Backward
1728539042.5569818,0,Backward
1728539042.557313,0,Backward
1728539042.557313,0,Backward
1728539042.557313,0,Backward
1728539042.557313,0,Backward
1728539042.55804,0,Backward
1728539042.558207,0,Backward
1728539042.558207,0,Backward
1728539042.558207,0,Backward
1728539042.5587783,0,Backward
1728539042.5587783,0,Backward
1728539042.5587783,0,Backward
1728539042.5587783,0,Backward
1728539042.5592806,0,Backward
1728539042.5592806,0,Backward
1728539042.5596683,0,Backward
1728539042.55972,0,Backward
1728539042.55972,0,Backward
1728539042.55972,0,Backward
1728539042.55972,0,Backward
1728539042.55972,0,Backward
1728539042.55972,0,Backward
1728539042.55972,0,Backward
1728539042.5609477,0,Backward
1728539042.5609477,0,Backward
1728539042.5609477,0,Backward
1728539042.5609477,0,Backward
1728539042.5609477,0,Backward
1728539042.5609477,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5617447,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.5670588,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.570756,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.577277,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.5872962,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.6273637,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.637364,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6473656,0,Backward
1728539042.6528764,0,Backward
1728539042.6528764,0,Backward
1728539042.6528764,0,Backward
1728539042.6528764,0,Backward
1728539042.6528764,0,Backward
1728539042.6528764,0,Backward
1728539042.6537728,0,Backward
1728539042.6537728,0,Backward
1728539042.6537728,0,Backward
1728539042.654106,0,Backward
1728539042.654303,0,Backward
1728539042.6544952,0,Backward
1728539042.6544952,0,Backward
1728539042.6544952,0,Backward
1728539042.6544952,0,Backward
1728539042.6544952,0,Backward
1728539042.6544952,0,Backward
1728539042.6544952,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.6555257,0,Backward
1728539042.658759,0,Backward
1728539042.658759,0,Backward
1728539042.658759,0,Backward
1728539042.659294,0,Backward
1728539042.659408,0,Backward
1728539042.659408,0,Backward
1728539042.659727,0,Backward
1728539042.659727,0,Backward
1728539042.659727,0,Backward
1728539042.659727,0,Backward
1728539042.659727,0,Backward
1728539042.659727,0,Backward
1728539042.659727,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6608338,0,Backward
1728539042.6637397,0,Backward
1728539042.6637397,0,Backward
1728539042.6637397,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.664096,0,Backward
1728539042.6687536,0,Backward
1728539042.6687536,0,Backward
1728539042.6687536,0,Backward
1728539042.6687536,0,Backward
1728539042.669247,0,Backward
1728539042.6693544,0,Backward
1728539042.6693544,0,Backward
1728539042.6693544,0,Backward
1728539042.6693544,0,Backward
1728539042.6693544,0,Backward
1728539042.6693544,0,Backward
1728539042.6693544,0,Backward
1728539042.6703825,0,Backward
1728539042.6703825,0,Backward
1728539042.6703825,0,Backward
1728539042.6703825,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.670901,0,Backward
1728539042.67242,0,Backward
1728539042.67242,0,Backward
1728539042.67242,0,Backward
1728539042.67242,0,Backward
1728539042.67242,0,Backward
1728539042.67242,0,Backward
1728539042.67242,0,Backward
1728539042.67242,0,Backward
1728539042.67242,0,Backward
1728539042.67242,0,Backward
1728539042.67242,0,Backward
1728539042.6737502,0,Backward
1728539042.6737502,0,Backward
1728539042.6737502,0,Backward
1728539042.6741104,0,Backward
1728539042.6742826,0,Backward
1728539042.6742826,0,Backward
1728539042.6742826,0,Backward
1728539042.6742826,0,Backward
1728539042.6742826,0,Backward
1728539042.6742826,0,Backward
1728539042.6742826,0,Backward
1728539042.6742826,0,Backward
1728539042.6742826,0,Backward
1728539042.6742826,0,Backward
1728539042.6742826,0,Backward
1728539042.6755772,0,Backward
1728539042.6755772,0,Backward
1728539042.6755772,0,Backward
1728539042.6755772,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
1728539042.6760964,0,Backward
