Timestamp,Value,Result
1728538944.5805862,73,Forward
1728539057.7043328,71,Backward
1728538763.5796852,83,stop
1728539044.020968,72,Backward
1728538948.8170445,0,Forward
1728538991.1664195,0,Backward
1728538993.6983552,0,Backward
1728539008.5453942,38,Backward
1728539055.3662562,72,Backward
1728538989.0251849,0,Backward
1728538898.8623097,0,Forward
1728538767.0056348,79,stop
1728538995.4416375,63,Backward
1728539011.145826,57,Backward
1728538903.793319,11,Forward
1728538896.6227438,7,Forward
1728539045.516358,61,Backward
1728539050.411093,70,Backward
1728538947.8481338,64,Forward
1728539064.944194,71,Backward
1728538992.745485,0,Backward
1728538772.1231172,85,stop
1728538989.4017138,0,Backward
1728538995.970909,59,Backward
1728539006.351544,38,Backward
1728538773.672855,84,stop
1728539047.522495,25,Backward
1728539059.5877616,70,Backward
1728539050.0901132,71,Backward
1728538769.6820605,0,stop
1728538764.530733,0,stop
1728538899.560518,71,Forward
1728538890.6428046,48,Forward
1728539053.2360654,63,Backward
1728539053.8274417,63,Backward
1728538945.9631882,75,Forward
1728538894.080716,18,Forward
1728538994.5903986,52,Backward
1728539003.6019,42,Backward
1728539006.8626945,70,Backward
1728538769.6165843,0,stop
1728538957.698639,0,Forward
1728538994.4592185,62,Backward
1728539009.5024917,63,Backward
1728538992.334014,0,Backward
1728538944.7849417,74,Forward
1728539049.5838492,0,Backward
1728538765.7888744,0,stop
1728539051.1409392,72,Backward
1728538770.838948,0,stop
1728538900.0622804,72,Forward
1728538998.9359195,0,Backward
1728539006.3001578,38,Backward
1728539049.1664882,73,Backward
1728538998.325535,0,Backward
1728538894.9708295,35,Forward
1728538764.3281102,0,stop
1728538992.0094314,51,Backward
1728538895.63774,67,Forward
1728538768.7106144,81,stop
1728538901.0997512,0,Forward
1728539013.567443,0,Backward
1728538946.0077355,73,Forward
1728538961.7690637,0,Forward
1728538899.3544085,0,Forward
1728539044.9025133,70,Backward
1728538771.0548334,83,stop
1728538897.470378,67,Forward
1728539055.885175,72,Backward
1728538905.5525706,71,Forward
1728538950.4451113,63,Forward
1728538947.8499682,54,Forward
1728538772.6722915,0,stop
1728538902.257064,0,Forward
1728538902.236759,0,Forward
1728538990.1199074,0,Backward
1728538953.8627846,0,Forward
1728539047.5590162,38,Backward
1728539003.0103457,52,Backward
1728539052.3263533,72,Backward
1728538773.9518626,80,stop
1728539062.210837,68,Backward
1728539005.71184,43,Backward
1728538996.300868,59,Backward
1728539065.444192,72,Backward
1728538947.6585577,51,Forward
1728538771.9797106,0,stop
1728538945.733777,74,Forward
1728539052.554284,71,Backward
1728538945.229322,74,Forward
1728538957.5467737,0,Forward
1728538771.4032507,85,stop
1728538993.5585735,0,Backward
1728538769.2491722,81,stop
1728539061.442056,70,Backward
1728539065.7699285,71,Backward
1728538893.4070148,0,Forward
1728538767.0156589,79,stop
1728539047.761135,51,Backward
1728538892.220787,38,Forward
1728538948.5642333,0,Forward
1728539008.8975048,57,Backward
1728539013.9886928,60,Backward
1728539043.097802,49,Backward
1728538771.8947043,3,stop
1728538903.7153957,10,Forward
1728539056.530234,68,Backward
1728538903.9088097,11,Forward
1728539013.5478437,0,Backward
1728538996.2167356,59,Backward
1728538891.0174506,41,Forward
1728539052.045925,71,Backward
1728539001.0308838,0,Backward
1728538999.0376244,0,Backward
1728538763.5886943,0,stop
1728538906.3256762,0,Forward
1728538891.6453698,22,Forward
1728538991.2312946,0,Backward
1728538898.1317532,60,Forward
1728539065.2335005,70,Backward
1728538959.3535323,0,Forward
1728538770.954751,0,stop
1728538765.5807176,76,stop
1728538764.5182178,0,stop
1728538763.077186,84,stop
1728538773.6499758,67,stop
1728539057.860484,71,Backward
1728538898.5370247,0,Forward
1728539058.4657717,69,Backward
1728539051.0807495,72,Backward
1728538889.9089513,20,Forward
1728538770.7751234,0,stop
1728539008.961312,57,Backward
1728539063.6778831,67,Backward
1728539047.2497754,30,Backward
1728538953.0145345,0,Forward
1728539055.3662562,72,Backward
1728538905.7287683,0,Forward
1728538893.382035,1,Forward
1728538770.8129148,0,stop
1728538997.1408262,0,Backward
1728539012.2850971,0,Backward
1728538764.0082407,0,stop
1728538899.442667,0,Forward
1728538998.313227,0,Backward
1728538896.1135578,16,Forward
1728538892.763712,64,Forward
1728539056.1342435,72,Backward
1728539051.8192887,72,Backward
1728538957.0554652,0,Forward
1728538767.922704,86,stop
1728538958.1407506,0,Forward
1728539045.491734,60,Backward
1728538764.9408343,82,stop
1728538946.254747,71,Forward
1728539062.024214,69,Backward
1728538767.449511,0,stop
1728538764.7299893,82,stop
1728539057.1489284,64,Backward
1728539009.3312106,65,Backward
1728538773.311952,61,stop
1728539004.0486004,42,Backward
1728539013.1424885,59,Backward
1728539051.935657,71,Backward
1728538892.849944,64,Forward
1728539009.4915662,65,Backward
1728538947.921537,55,Forward
1728539063.595728,67,Backward
1728538899.2735295,0,Forward
1728538989.438544,0,Backward
1728538952.2782302,36,Forward
1728538766.471022,62,stop
1728539010.8864524,56,Backward
1728538893.770944,7,Forward
1728539002.6961162,40,Backward
1728539002.0027506,68,Backward
1728539013.5414598,0,Backward
1728539065.012706,70,Backward
1728539014.8103828,0,Backward
1728538959.347014,0,Forward
1728538948.3029923,0,Forward
1728539065.480005,70,Backward
1728538769.9511049,0,stop
1728538899.3907568,0,Forward
1728538993.873966,0,Backward
1728538992.4507675,0,Backward
1728538895.3834567,67,Forward
1728539059.647476,71,Backward
1728539002.5008798,43,Backward
1728539064.8098829,70,Backward
1728539012.968435,59,Backward
1728539056.4797907,72,Backward
1728539050.715107,70,Backward
1728538952.7032454,44,Forward
1728538990.6388235,9,Backward
1728539041.981032,74,Backward
1728538993.7302592,0,Backward
1728538772.1940622,83,stop
1728538961.6417654,0,Forward
1728539063.567731,67,Backward
1728538957.2826092,0,Forward
1728538889.8593254,15,Forward
1728539011.9376094,0,Backward
1728539060.709635,69,Backward
1728538948.378956,0,Forward
1728539058.7872412,68,Backward
1728538953.172716,0,Forward
1728538764.9777114,83,stop
1728539063.626776,68,Backward
1728538772.3218834,54,stop
1728538991.6259556,2,Backward
1728539000.9679625,0,Backward
1728538956.1464286,0,Forward
1728538892.8525352,64,Forward
1728539047.0894506,54,Backward
1728538768.2972448,0,stop
1728538955.2708411,0,Forward
1728539045.669217,0,Backward
1728538998.4573596,0,Backward
1728539000.7716172,1,Backward
1728539043.96127,72,Backward
1728539062.700785,59,Backward
1728538960.8797731,0,Forward
1728538763.376054,12,stop
1728539043.07141,41,Backward
1728539053.4930732,63,Backward
1728538903.1090355,13,Forward
1728539054.163182,63,Backward
1728539012.6168015,0,Backward
1728539055.6212273,72,Backward
1728539055.1428816,73,Backward
1728539004.7285316,0,Backward
1728538998.084955,0,Backward
1728538903.5858247,13,Forward
1728538990.217132,0,Backward
1728538764.175828,1,stop
1728539008.485667,36,Backward
1728538996.5470011,65,Backward
1728539049.9001534,0,Backward
1728538905.2660189,72,Forward
1728538899.830992,71,Forward
1728539045.25065,62,Backward
1728539054.3697546,62,Backward
1728538996.5019128,65,Backward
1728538946.0331182,73,Forward
1728539003.807882,42,Backward
1728538995.1482625,64,Backward
1728538889.7860532,16,Forward
1728539012.5538108,0,Backward
1728538995.6515882,62,Backward
1728538771.8600717,3,stop
1728538769.415899,0,stop
1728538960.125285,0,Forward
1728539063.9323292,68,Backward
1728538947.89604,54,Forward
1728539049.7359974,0,Backward
1728539010.6911857,56,Backward
1728539008.4447155,39,Backward
1728538897.7059135,0,Forward
1728538764.8557017,87,stop
1728538904.940598,65,Forward
1728538957.4594562,0,Forward
1728538772.7498417,0,stop
1728538997.0980718,0,Backward
1728539047.3342106,34,Backward
1728539014.4601512,0,Backward
1728538771.4951885,46,stop
1728538996.8256946,0,Backward
1728538953.693885,73,Forward
1728538899.0484867,0,Forward
1728538905.1557157,73,Forward
1728538892.9239628,44,Forward
1728538995.680042,62,Backward
1728538995.9924111,58,Backward
1728538896.1841643,16,Forward
1728539050.477075,70,Backward
1728538902.4093072,0,Forward
1728538952.4896414,52,Forward
1728538997.7286215,56,Backward
1728538766.800641,0,stop
1728538764.7906582,83,stop
1728538767.3806736,0,stop
1728539004.7564728,0,Backward
1728538996.1628418,59,Backward
1728538771.3116243,0,stop
1728538767.2621934,0,stop
1728539013.9291372,60,Backward
1728538767.6659873,0,stop
1728538957.502021,0,Forward
1728539001.8940403,67,Backward
1728538764.370638,0,stop
1728539012.9984536,60,Backward
1728538996.160821,58,Backward
1728539013.7251425,60,Backward
1728538952.6556718,52,Forward
1728538896.3325891,16,Forward
1728538948.6967995,0,Forward
1728539052.808743,68,Backward
1728539007.9130566,64,Backward
1728539007.9078796,64,Backward
1728539011.6416197,66,Backward
1728538993.63441,0,Backward
1728538990.8497517,8,Backward
1728538904.228981,70,Forward
1728539065.1963782,71,Backward
1728538769.5610316,56,stop
1728539003.7810135,41,Backward
1728538899.337083,0,Forward
1728539011.2802143,67,Backward
1728539058.9996655,68,Backward
1728538772.296383,0,stop
1728539048.664015,72,Backward
1728538764.120664,1,stop
1728538769.9645436,50,stop
1728538998.4527054,0,Backward
1728539001.7452214,67,Backward
1728538956.6817453,0,Forward
1728538771.2127345,86,stop
1728538764.680714,0,stop
1728538762.9884644,0,stop
1728539006.2698405,33,Backward
1728539062.0609117,70,Backward
1728538987.3356962,38,Backward
1728538897.0211563,7,Forward
1728539009.9111898,60,Backward
1728539061.32767,70,Backward
1728538894.545555,17,Forward
1728538949.2782705,0,Forward
1728538954.4728622,66,Forward
1728538770.013972,53,stop
1728538768.6713188,87,stop
1728538997.394878,56,Backward
1728539014.6679163,0,Backward
1728539056.628971,70,Backward
1728538772.5284295,0,stop
1728539066.419493,73,Backward
1728539044.7003214,72,Backward
1728538958.1767137,0,Forward
1728538988.1980786,56,Backward
1728538954.940855,0,Forward
1728538953.743079,73,Forward
1728538952.1606927,53,Forward
1728538987.0010943,17,Backward
1728539010.9800718,57,Backward
1728538890.3270843,56,Forward
1728539012.2818737,0,Backward
1728538769.8041892,0,stop
1728538961.3873088,0,Forward
1728538996.2544577,58,Backward
1728538991.8837352,52,Backward
1728538954.7944157,0,Forward
1728538949.132259,0,Forward
1728539007.645255,42,Backward
1728538764.13209,0,stop
1728539001.0031235,0,Backward
1728539050.538221,70,Backward
1728539042.101086,75,Backward
1728539005.171528,0,Backward
1728539009.439014,63,Backward
1728538891.0392692,22,Forward
1728539010.4955568,65,Backward
1728538951.7203271,70,Forward
1728538905.3560014,73,Forward
1728538957.6131704,0,Forward
1728538895.1627028,35,Forward
1728538949.9358811,47,Forward
1728539007.661836,43,Backward
1728538763.8553076,0,stop
1728539042.4638586,23,Backward
1728538999.0830803,61,Backward
1728538768.3028784,0,stop
1728538771.7406814,54,stop
1728539057.0873306,65,Backward
1728538950.1591098,43,Forward
1728538995.6066878,63,Backward
1728538896.1947036,15,Forward
1728538895.753668,66,Forward
1728538945.1077788,74,Forward
1728538772.7197433,0,stop
1728538762.9337718,7,stop
1728539060.843958,70,Backward
1728539048.6687863,72,Backward
1728538894.233227,18,Forward
1728539059.3567662,68,Backward
1728539000.9381096,1,Backward
1728539001.9418955,67,Backward
1728538949.8181243,46,Forward
1728539044.039922,73,Backward
1728539061.160782,69,Backward
1728538773.266948,1,stop
1728539001.8270638,67,Backward
1728539064.1620438,68,Backward
1728538772.4876952,0,stop
1728538998.665409,0,Backward
1728538765.3656397,0,stop
1728538892.1229255,35,Forward
1728538998.0928302,0,Backward
1728538904.1428804,70,Forward
1728539013.9652357,60,Backward
1728539058.5521584,68,Backward
1728538900.2912934,68,Forward
1728539050.464357,70,Backward
1728538768.726827,86,stop
1728538892.72928,61,Forward
1728538950.212988,51,Forward
1728539047.4783092,38,Backward
1728539013.2943523,60,Backward
1728538986.9025488,0,Backward
1728539003.5757673,43,Backward
1728539004.0297463,41,Backward
1728539014.39209,0,Backward
1728538896.9122832,7,Forward
1728538998.1748435,0,Backward
1728539012.1933482,0,Backward
1728538958.9745326,0,Forward
1728538769.1785693,81,stop
1728538769.2169273,64,stop
1728538773.138482,0,stop
1728538767.207836,0,stop
1728538957.5924954,0,Forward
1728539001.7599227,68,Backward
1728538988.0470483,55,Backward
1728538959.32359,0,Forward
1728538995.9924111,58,Backward
1728538951.7331796,57,Forward
1728539053.806116,63,Backward
1728538949.9637506,43,Forward
1728538993.0789645,43,Backward
1728538989.165468,0,Backward
1728538768.8548465,81,stop
1728538992.2735033,0,Backward
1728539052.8559768,68,Backward
1728538946.164811,59,Forward
1728539009.9339025,60,Backward
1728538764.6568449,31,stop
1728539057.725548,71,Backward
1728538949.168137,0,Forward
1728538904.110177,69,Forward
1728539054.6278925,62,Backward
1728538904.1448054,70,Forward
1728539005.7242084,41,Backward
1728539064.286783,70,Backward
1728538998.577946,0,Backward
1728538770.77111,8,stop
1728538900.6555903,67,Forward
1728538945.6689763,73,Forward
1728538764.539136,50,stop
1728538903.6772969,11,Forward
1728538766.0351655,0,stop
1728538948.8287716,0,Forward
1728538959.9998746,0,Forward
1728539057.6420138,71,Backward
1728539014.5543177,0,Backward
1728538954.33286,66,Forward
1728539055.7014582,72,Backward
1728538767.0598369,56,stop
1728539013.1806023,60,Backward
1728538894.96082,35,Forward
1728538773.878548,88,stop
1728538765.495493,78,stop
1728538954.9443507,0,Forward
1728539061.649697,70,Backward
1728539057.2874498,64,Backward
1728539063.6056268,67,Backward
1728538763.7568762,0,stop
1728539001.8449886,67,Backward
1728539063.00569,57,Backward
1728538906.1192455,0,Forward
1728538770.99696,0,stop
1728538773.343007,65,stop
1728538899.4457705,0,Forward
1728539011.1638837,56,Backward
1728538987.3590384,56,Backward
1728538990.6767857,19,Backward
1728538949.8729303,59,Forward
1728538766.5661376,0,stop
1728539004.2982705,0,Backward
1728538960.1898806,0,Forward
1728538763.5326824,2,stop
1728538947.8342645,41,Forward
1728539005.533063,41,Backward
1728539044.6997137,73,Backward
1728539001.4137354,39,Backward
1728538949.735405,54,Forward
1728538766.681054,0,stop
1728538764.3682318,0,stop
1728538988.4470396,57,Backward
1728538767.897135,80,stop
1728538768.4795654,72,stop
1728538990.501433,12,Backward
1728538770.0674353,83,stop
1728539047.654357,51,Backward
1728539053.02736,68,Backward
1728538955.727585,0,Forward
1728538956.260918,0,Forward
1728538773.2129507,0,stop
1728538764.457234,0,stop
1728539001.510161,32,Backward
1728538998.458892,0,Backward
1728539046.5765195,53,Backward
1728538948.0777595,0,Forward
1728539054.968891,63,Backward
1728538997.3136177,0,Backward
1728538763.583712,86,stop
1728538960.1833203,0,Forward
1728539060.2886531,68,Backward
1728538772.8869083,0,stop
1728538768.382815,0,stop
1728538898.8154228,0,Forward
1728538905.5601895,71,Forward
1728539005.2681918,0,Backward
1728538895.7044077,66,Forward
1728539010.14844,60,Backward
1728538771.3128734,59,stop
1728538953.5891051,73,Forward
1728538986.5599947,0,Backward
1728538900.9690082,0,Forward
1728538772.6997085,0,stop
1728539010.649345,56,Backward
1728538764.3100836,0,stop
1728539002.0698946,68,Backward
1728538763.9135375,0,stop
1728539046.0293264,2,Backward
1728538987.4144847,55,Backward
1728538945.7781389,74,Forward
1728539062.1995375,69,Backward
1728538995.7049086,60,Backward
1728539064.513994,71,Backward
1728539060.8302402,69,Backward
1728539054.238433,63,Backward
1728538765.6692195,0,stop
1728538768.382815,0,stop
1728538949.1883316,0,Forward
1728539044.7028618,72,Backward
1728538957.9672763,0,Forward
1728538763.3706276,46,stop
1728539006.3662558,35,Backward
1728538768.1212616,52,stop
1728539051.9304402,72,Backward
1728538960.631974,0,Forward
1728539052.6787057,68,Backward
1728539048.804092,73,Backward
1728539004.9607196,54,Backward
1728539003.976335,42,Backward
1728538906.199271,0,Forward
1728538897.0250587,7,Forward
1728539001.8491433,67,Backward
1728539061.027751,69,Backward
1728538768.8348925,84,stop
1728538770.923143,0,stop
1728538894.1658287,17,Forward
1728539056.2544255,71,Backward
1728539008.254327,38,Backward
1728539014.117589,60,Backward
1728538772.6193883,0,stop
1728538999.2374496,66,Backward
1728538952.3482926,52,Forward
1728538764.2222404,0,stop
1728538772.1456783,85,stop
1728539064.9182346,70,Backward
1728538773.9985223,0,stop
1728538892.3561528,39,Forward
1728538998.8958554,0,Backward
1728538762.9609013,0,stop
1728538992.5171175,0,Backward
1728538994.9387124,55,Backward
1728539004.911954,56,Backward
1728539043.7950535,72,Backward
1728538989.7949371,0,Backward
1728539055.386749,72,Backward
1728538764.6722534,0,stop
1728539062.2921913,69,Backward
1728538995.463149,62,Backward
1728538958.7451358,0,Forward
1728539000.0710258,0,Backward
